2	0.433013	0.000000	0.000000	0.000000
2	0.433013	0.000000	0.000000	0.000000
2	0.433013	0.000000	0.000000	0.000000
2	0.500000	0.000000	0.000000	0.000000
2	0.707107	0.000000	0.000000	0.000000
2	0.707107	0.000000	0.000000	0.000000
2	0.829156	0.000000	0.000000	0.000000
2	0.829156	0.000000	0.000000	0.000000
2	0.829156	0.000000	0.000000	0.000000
2	0.866025	-0.500000	0.000000	-0.500000
2	0.866025	0.500000	0.000000	0.500000
2	1.000000	-0.666667	0.000000	-0.666667
2	1.000000	-0.666667	0.000000	-0.666667
3	0.500000	0.000000	0.000000	0.000000
3	0.500000	0.000000	0.000000	0.000000
3	0.707107	0.000000	0.000000	0.000000
3	0.707107	0.000000	0.000000	0.000000
3	0.707107	0.000000	0.000000	0.000000
3	0.707107	0.000000	0.000000	0.000000
3	0.707107	0.000000	0.000000	0.000000
3	0.707107	0.000000	0.000000	0.000000
3	0.707107	0.000000	0.000000	0.000000
3	0.707107	0.000000	0.000000	0.000000
3	0.707107	0.000000	0.000000	0.000000
3	0.707107	0.000000	0.000000	0.000000
3	0.829156	0.000000	0.000000	0.000000
3	0.829156	0.000000	0.000000	0.000000
3	0.829156	0.000000	0.000000	0.000000
3	0.829156	0.000000	0.000000	0.000000
3	0.829156	0.000000	0.000000	0.000000
3	0.829156	0.000000	0.000000	0.000000
3	0.829156	0.000000	0.000000	0.000000
3	0.829156	0.000000	0.000000	0.000000
3	0.829156	0.000000	0.000000	0.000000
3	0.829156	0.000000	0.000000	0.000000
3	0.829156	0.000000	0.000000	0.000000
3	0.829156	0.000000	0.000000	0.000000
3	0.829156	0.000000	0.000000	0.000000
3	0.829156	0.000000	0.000000	0.000000
3	0.829156	0.000000	0.000000	0.000000
3	0.829156	0.000000	0.000000	0.000000
3	0.829156	0.000000	0.000000	0.000000
3	0.829156	0.000000	0.000000	0.000000
4	0.500000	0.000000	0.000000	0.000000
4	0.707107	0.166667	0.000000	0.166667
4	0.707107	0.000000	0.000000	0.000000
4	0.707107	0.000000	0.000000	0.000000
4	0.707107	-1.000000	0.000000	-1.000000
4	0.707107	0.000000	0.000000	0.000000
4	0.707107	-0.500000	0.000000	-0.500000
4	0.707107	-1.000000	0.000000	-1.000000
4	0.707107	0.000000	0.000000	0.000000
4	0.707107	0.500000	0.000000	0.500000
4	0.707107	-1.000000	0.000000	-1.000000
4	0.707107	-0.166667	0.000000	-0.166667
4	0.707107	0.000000	0.000000	0.000000
4	0.707107	0.000000	0.000000	0.000000
4	0.707107	0.000000	0.000000	0.000000
4	0.707107	0.500000	0.000000	0.500000
4	0.707107	-1.000000	0.000000	-1.000000
4	0.707107	0.000000	0.000000	0.000000
4	0.707107	-0.500000	0.000000	-0.500000
4	0.707107	-1.000000	0.000000	-1.000000
Objective_function= -184.956390
