2	0.500000	0.000000	0.000000	0.000000
2	0.707107	0.000000	0.000000	0.000000
2	0.866025	0.000000	0.000000	0.000000
2	0.866025	0.000000	0.000000	0.000000
2	1.000000	0.000000	0.000000	0.000000
2	1.118034	-0.125000	0.000000	-0.125000
2	1.224745	0.000000	0.000000	0.000000
2	1.414214	0.166667	0.000000	0.166667
2	1.500000	-0.083333	0.000000	-0.083333
2	1.500000	-0.083333	0.000000	-0.083333
2	1.500000	-0.166667	0.000000	-0.166667
3	0.707107	0.000000	0.000000	0.000000
3	0.707107	0.000000	0.000000	0.000000
3	0.707107	0.000000	0.000000	0.000000
3	0.866025	-0.020833	0.000000	-0.020833
3	0.866025	-0.020833	0.000000	-0.020833
3	1.000000	-0.083333	0.000000	-0.083333
3	1.000000	-0.083333	0.000000	-0.083333
3	1.000000	0.041667	0.000000	0.041667
4	0.707107	0.000000	0.000000	0.000000
4	0.707107	0.000000	0.000000	0.000000
4	0.707107	0.000000	0.000000	0.000000
4	0.707107	0.000000	0.000000	0.000000
4	0.707107	0.000000	0.000000	0.000000
4	0.866025	0.041667	0.000000	0.041667
4	0.866025	0.000000	0.000000	0.000000
4	0.866025	-0.250000	0.000000	-0.250000
4	0.866025	-0.041667	0.000000	-0.041667
4	0.866025	0.000000	0.000000	0.000000
4	0.866025	-0.083333	0.000000	-0.083333
Objective_function= -578.217304
