2	2.828427	0.250000	0.250000	0.000000
2	4.000000	0.250000	0.250000	0.000000
2	4.000000	0.250000	0.250000	0.000000
2	4.898979	0.250000	0.250000	0.000000
2	5.656854	0.250000	0.250000	0.000000
2	5.656854	0.250000	0.250000	0.000000
2	6.324555	0.250000	0.250000	0.000000
2	6.928203	0.250000	0.250000	0.000000
2	7.483315	0.250000	0.250000	0.000000
2	8.000000	0.500000	0.250000	0.250000
2	8.000000	0.500000	0.250000	0.250000
3	2.828427	-0.125000	-0.125000	0.000000
3	4.000000	-0.166667	-0.125000	-0.041667
3	4.000000	-0.125000	-0.125000	0.000000
3	4.898979	-0.135417	-0.125000	-0.010417
3	4.898979	-0.145833	-0.125000	-0.020833
3	4.898979	-0.187500	-0.125000	-0.062500
3	4.898979	-0.125000	-0.125000	0.000000
3	4.898979	-0.125000	-0.125000	0.000000
3	4.898979	-0.125000	-0.125000	0.000000
4	4.000000	0.166667	0.062500	0.104167
4	4.000000	0.083333	0.062500	0.020833
4	4.000000	0.000000	0.062500	-0.062500
Objective_function= -11.279135
