2	0.460000	0.000000	0.000000	0.000000
2	0.516580	-0.250000	0.000000	-0.250000
2	0.516667	0.000000	0.000000	0.000000
2	0.525325	-0.500000	0.000000	-0.500000
2	0.525624	0.000000	0.000000	0.000000
2	0.536436	0.000000	0.000000	0.000000
2	0.538022	0.000000	0.000000	0.000000
2	0.540000	-1.000000	0.000000	-1.000000
2	0.548149	0.000000	0.000000	0.000000
2	0.549070	0.000000	0.000000	0.000000
2	0.553523	0.000000	0.000000	0.000000
2	0.557617	0.000000	0.000000	0.000000
2	0.558619	0.000000	0.000000	0.000000
2	0.571487	0.000000	0.000000	0.000000
2	0.592544	0.000000	0.000000	0.000000
2	0.592601	-0.250000	0.000000	-0.250000
2	0.603814	0.000000	0.000000	0.000000
2	0.607167	0.000000	0.000000	0.000000
2	0.623009	0.000000	0.000000	0.000000
2	0.637687	0.000000	0.000000	0.000000
2	0.821943	0.000000	0.000000	0.000000
2	0.861069	0.000000	0.000000	0.000000
2	0.875964	0.000000	0.000000	0.000000
2	0.878030	0.000000	0.000000	0.000000
2	0.878667	0.000000	0.000000	0.000000
2	0.879799	0.000000	0.000000	0.000000
2	0.879922	0.000000	0.000000	0.000000
2	0.884025	0.000000	0.000000	0.000000
2	0.884882	0.000000	0.000000	0.000000
2	0.905525	0.000000	0.000000	0.000000
2	0.905621	0.000000	0.000000	0.000000
2	0.908070	0.000000	0.000000	0.000000
2	0.913450	0.000000	0.000000	0.000000
2	0.914317	0.000000	0.000000	0.000000
2	0.917321	0.000000	0.000000	0.000000
2	0.920361	0.000000	0.000000	0.000000
2	0.922594	0.000000	0.000000	0.000000
2	0.928458	-0.250000	0.000000	-0.250000
2	0.930937	0.000000	0.000000	0.000000
2	0.932319	-0.250000	0.000000	-0.250000
2	0.940362	-0.500000	0.000000	-0.500000
2	0.942666	0.000000	0.000000	0.000000
2	0.944021	0.250000	0.000000	0.250000
2	0.953233	0.000000	0.000000	0.000000
2	0.957248	0.000000	0.000000	0.000000
2	0.967652	0.000000	0.000000	0.000000
2	0.978070	0.000000	0.000000	0.000000
2	0.985328	0.000000	0.000000	0.000000
2	1.000000	-0.500000	0.000000	-0.500000
2	1.000000	0.000000	0.000000	0.000000
2	1.000000	0.000000	0.000000	0.000000
2	1.000000	0.000000	0.000000	0.000000
2	1.000000	-1.000000	0.000000	-1.000000
3	0.536436	0.000000	0.000000	0.000000
3	0.548149	0.000000	0.000000	0.000000
3	0.548149	0.000000	0.000000	0.000000
3	0.549070	0.000000	0.000000	0.000000
3	0.557617	0.000000	0.000000	0.000000
3	0.558619	0.000000	0.000000	0.000000
3	0.558619	0.000000	0.000000	0.000000
3	0.571487	0.000000	0.000000	0.000000
3	0.592544	0.000000	0.000000	0.000000
3	0.592544	0.000000	0.000000	0.000000
3	0.592544	0.000000	0.000000	0.000000
3	0.592601	0.000000	0.000000	0.000000
3	0.592601	0.000000	0.000000	0.000000
3	0.592601	0.000000	0.000000	0.000000
3	0.603814	0.000000	0.000000	0.000000
3	0.603814	0.000000	0.000000	0.000000
3	0.603814	0.000000	0.000000	0.000000
3	0.607167	0.000000	0.000000	0.000000
3	0.607167	0.000000	0.000000	0.000000
3	0.607167	0.000000	0.000000	0.000000
3	0.607167	0.000000	0.000000	0.000000
3	0.607167	0.000000	0.000000	0.000000
3	0.623009	0.250000	0.000000	0.250000
3	0.623009	-0.250000	0.000000	-0.250000
3	0.623009	0.000000	0.000000	0.000000
3	0.623009	0.000000	0.000000	0.000000
3	0.637687	0.000000	0.000000	0.000000
3	0.637687	0.000000	0.000000	0.000000
3	0.637687	0.000000	0.000000	0.000000
Objective_function= 4.733420
