2	0.707107	0.250000	0.250000	0.000000
2	1.000000	0.250000	0.250000	0.000000
2	1.000000	0.250000	0.250000	0.000000
2	1.224745	0.250000	0.250000	0.000000
2	1.414214	0.125000	0.250000	-0.125000
2	1.414214	0.250000	0.250000	0.000000
2	1.581139	0.125000	0.250000	-0.125000
3	1.000000	-0.125000	-0.125000	0.000000
3	1.224745	-0.125000	-0.125000	0.000000
3	1.224745	-0.125000	-0.125000	0.000000
3	1.414214	-0.093750	-0.125000	0.031250
3	1.414214	-0.062500	-0.125000	0.062500
3	1.414214	0.000000	-0.125000	0.125000
3	1.414214	-0.250000	-0.125000	-0.125000
3	1.414214	-0.125000	-0.125000	0.000000
3	1.414214	-0.125000	-0.125000	0.000000
4	1.000000	0.000000	0.062500	-0.062500
4	1.224745	0.000000	0.062500	-0.062500
4	1.224745	0.125000	0.062500	0.062500
4	1.224745	0.000000	0.062500	-0.062500
Objective_function= -5.369806
