2	0.638290	0.000000	0.000000	0.000000
2	0.793486	0.000000	0.000000	0.000000
2	0.793486	0.000000	0.000000	0.000000
2	0.816500	0.000000	0.000000	0.000000
2	1.000000	0.000000	0.000000	0.000000
2	1.000000	0.000000	0.000000	0.000000
2	1.186349	0.000000	0.000000	0.000000
2	1.232292	0.333333	0.000000	0.333333
2	1.232292	0.333333	0.000000	0.333333
2	1.276566	0.000000	0.000000	0.000000
2	1.276566	0.000000	0.000000	0.000000
2	1.290997	0.000000	0.000000	0.000000
2	1.478235	0.000000	0.000000	0.000000
3	0.793486	0.000000	0.000000	0.000000
3	0.793486	0.000000	0.000000	0.000000
3	0.816500	0.000000	0.000000	0.000000
3	0.816500	0.000000	0.000000	0.000000
3	1.000000	0.000000	0.000000	0.000000
3	1.000000	0.000000	0.000000	0.000000
3	1.000000	0.000000	0.000000	0.000000
3	1.000000	0.000000	0.000000	0.000000
3	1.000000	0.000000	0.000000	0.000000
3	1.000000	0.000000	0.000000	0.000000
3	1.186349	0.000000	0.000000	0.000000
3	1.186349	0.000000	0.000000	0.000000
3	1.186349	0.000000	0.000000	0.000000
3	1.186349	0.000000	0.000000	0.000000
4	0.816500	0.000000	0.000000	0.000000
4	1.000000	0.000000	0.000000	0.000000
4	1.000000	-0.166667	0.000000	-0.166667
4	1.000000	-0.166667	0.000000	-0.166667
4	1.000000	-0.500000	0.000000	-0.500000
4	1.000000	0.000000	0.000000	0.000000
4	1.000000	0.000000	0.000000	0.000000
4	1.000000	0.166667	0.000000	0.166667
4	1.000000	0.166667	0.000000	0.166667
4	1.000000	0.500000	0.000000	0.500000
4	1.000000	0.000000	0.000000	0.000000
Objective_function= -177.754430
