2	0.707117	0.000000	0.000000	0.000000
2	0.707107	0.000000	0.000000	0.000000
2	0.707107	0.000000	0.000000	0.000000
2	1.000010	0.000000	0.000000	0.000000
2	1.224732	-0.333333	0.000000	-0.333333
2	1.224732	-0.083333	0.000000	-0.083333
2	1.224753	0.000000	0.000000	0.000000
2	1.224745	0.000000	0.000000	0.000000
2	1.224745	0.000000	0.000000	0.000000
2	1.414203	0.000000	0.000000	0.000000
2	1.414203	0.250000	0.000000	0.250000
2	1.414214	1.000000	0.000000	1.000000
2	1.414214	1.000000	0.000000	1.000000
2	1.581128	-0.333333	0.000000	-0.333333
2	1.581128	-0.083333	0.000000	-0.083333
2	1.581147	0.000000	0.000000	0.000000
3	0.707117	0.000000	0.000000	0.000000
3	0.707117	0.000000	0.000000	0.000000
3	0.707107	0.000000	0.000000	0.000000
3	0.707107	0.000000	0.000000	0.000000
3	1.000010	0.000000	0.000000	0.000000
3	1.000010	0.000000	0.000000	0.000000
4	0.707117	0.000000	0.000000	0.000000
4	0.707117	0.000000	0.000000	0.000000
4	1.000010	0.000000	0.000000	0.000000
4	1.000010	0.000000	0.000000	0.000000
4	1.000010	-0.333333	0.000000	-0.333333
4	1.000010	0.000000	0.000000	0.000000
Objective_function= -7.524454
